index,id,owner,datetaken,latitude,longitude,title,accuracy,views,Cluster
28778,37150321701,133282363@N04,2017-09-09 16:13:15,44.364958,-68.076273,"Photo Sep 09, 4 13 15 PM_PC",16.0,56,0
28779,37150321871,133282363@N04,2017-09-09 16:13:37,44.365377,-68.076387,D72_2431_PC,16.0,45,0
28780,37150322791,133282363@N04,2017-09-09 16:14:27,44.365404999999996,-68.076378,D72_2432_PC,16.0,36,0
28781,36455693744,133282363@N04,2017-09-09 16:14:35,44.365411,-68.076378,D72_2433_PC,16.0,42,0
28782,36455695164,133282363@N04,2017-09-09 16:15:02,44.365069,-68.076431,"Photo Sep 09, 4 15 02 PM_PC",16.0,64,0
28783,36478991113,133282363@N04,2017-09-09 16:15:23,44.365441,-68.07637,D72_2436_PC,16.0,41,0
28784,36478991373,133282363@N04,2017-09-09 16:16:15,44.365475,-68.076362,D72_2437_PC,16.0,42,0
28785,37150325641,133282363@N04,2017-09-09 16:16:31,44.365483000000005,-68.076356,D72_2438_PC,16.0,48,0
28786,37150326571,133282363@N04,2017-09-09 16:16:56,44.36538,-68.076328,D72_2439_PC,16.0,41,0
28787,37150327121,133282363@N04,2017-09-09 16:17:33,44.365210999999995,-68.076278,D72_2440_PC,16.0,49,0
28788,37293499915,133282363@N04,2017-09-09 16:17:45,44.365155,-68.076264,D72_2441_PC,16.0,45,0
28789,37293500375,133282363@N04,2017-09-09 16:18:09,44.365227000000004,-68.076828,"Photo Sep 09, 4 18 09 PM_PC",16.0,57,0
28790,36895325790,133282363@N04,2017-09-09 16:18:24,44.364979999999996,-68.076212,D72_2442_PC,16.0,45,0
28791,36455753014,133282363@N04,2017-09-09 16:20:03,44.364527,-68.076081,D72_2443_PC,16.0,46,0
28792,36895391390,133282363@N04,2017-09-09 17:03:28,44.332572,-68.061712,DSC_1598_PC-2,16.0,57,0
28793,36895392360,133282363@N04,2017-09-09 17:03:54,44.332388,-68.061837,"Photo Sep 09, 5 03 54 PM_PC",16.0,52,0
28794,36895392570,133282363@N04,2017-09-09 17:04:23,44.332519,-68.061745,D72_2488_PC,16.0,47,0
28795,36895392680,133282363@N04,2017-09-09 17:04:25,44.332519,-68.061745,DSC_1599_PC-2,16.0,49,0
28796,37293587845,133282363@N04,2017-09-09 17:09:58,44.332338,-68.061714,D72_2497_PC,16.0,49,0
28797,37293588165,133282363@N04,2017-09-09 17:10:00,44.332338,-68.061714,D72_2498_PC,16.0,55,0
28798,37293588595,133282363@N04,2017-09-09 17:10:24,44.332333,-68.06170300000001,DSC_1605_PC-2,16.0,55,0
28799,37293589715,133282363@N04,2017-09-09 17:10:26,44.33233,-68.0617,DSC_1607_PC-2,16.0,46,0
28800,37293590895,133282363@N04,2017-09-09 17:11:03,44.332322,-68.06168100000001,D72_2499_PC,16.0,47,0
28801,37293591985,133282363@N04,2017-09-09 17:11:09,44.332183,-68.061103,"Photo Sep 09, 5 11 09 PM_PC",16.0,47,0
28802,37293592665,133282363@N04,2017-09-09 17:11:55,44.332122,-68.061012,"Photo Sep 09, 5 11 55 PM_PC",16.0,48,0
28803,37293593175,133282363@N04,2017-09-09 17:11:56,44.332122,-68.061012,"Photo Sep 09, 5 11 56 PM_PC",16.0,51,0
28804,37293593765,133282363@N04,2017-09-09 17:12:02,44.332327,-68.06160600000001,D72_2500_PC,16.0,61,0
28805,37120326262,133282363@N04,2017-09-09 17:12:07,44.33233,-68.0616,DSC_1609_PC-2,16.0,55,0
28806,37120326952,133282363@N04,2017-09-09 17:13:06,44.332333,-68.060928,"Photo Sep 09, 5 13 06 PM_PC",16.0,46,0
28807,37120327362,133282363@N04,2017-09-09 17:14:28,44.3324,-68.06129200000001,DSC_1610_PC-2,16.0,52,0
28808,37120327662,133282363@N04,2017-09-09 17:16:25,44.332702000000005,-68.061425,"Photo Sep 09, 5 16 25 PM_PC",16.0,44,0
28809,37120329072,133282363@N04,2017-09-09 17:18:33,44.332652,-68.061487,"Photo Sep 09, 5 18 33 PM_PC",16.0,45,0
28810,37120329812,133282363@N04,2017-09-09 17:18:52,44.332291,-68.060937,D72_2501_PC,16.0,54,0
28811,37120330682,133282363@N04,2017-09-09 17:20:37,44.332163,-68.060867,D72_2502_PC,16.0,49,0
28812,37120331542,133282363@N04,2017-09-09 17:20:38,44.332161,-68.060867,D72_2503_PC,16.0,47,0
28813,37120333032,133282363@N04,2017-09-09 17:20:44,44.332155,-68.060859,D72_2504_PC,16.0,50,0
28814,37120333332,133282363@N04,2017-09-09 17:20:49,44.332147,-68.060859,D72_2505_PC,16.0,46,0
28815,37120334312,133282363@N04,2017-09-09 17:21:23,44.332105,-68.060837,D72_2506_PC,16.0,47,0
28816,37120336372,133282363@N04,2017-09-09 17:21:29,44.3321,-68.060834,D72_2507_PC,16.0,48,0
28817,37120336602,133282363@N04,2017-09-09 17:21:38,44.332102,-68.06081400000001,D72_2508_PC,16.0,50,0
28818,37120336922,133282363@N04,2017-09-09 17:24:13,44.332997,-68.059659,D72_2509_PC,16.0,48,0
28819,37293618895,133282363@N04,2017-09-09 17:26:16,44.333705,-68.058739,D72_2510_PC,16.0,54,0
28820,37293620705,133282363@N04,2017-09-09 17:26:30,44.333785999999996,-68.058637,D72_2511_PC,16.0,50,0
28821,37293621885,133282363@N04,2017-09-09 17:26:42,44.334013,-68.058662,"Photo Sep 09, 5 26 42 PM_PC",16.0,47,0
28822,36479077593,133282363@N04,2017-09-09 17:26:44,44.333944,-68.058275,D72_2512_PC,16.0,43,0
28823,36479078243,133282363@N04,2017-09-09 17:26:51,44.3341,-68.058587,"Photo Sep 09, 5 26 51 PM_PC",16.0,46,0
28824,36455814954,133282363@N04,2017-09-09 17:27:02,44.334241,-68.05748100000001,D72_2513_PC,16.0,47,0
28825,37150441211,133282363@N04,2017-09-09 17:29:29,44.33668,-68.050978,D72_2514_PC,16.0,53,0
28826,37150441511,133282363@N04,2017-09-09 17:29:51,44.337044,-68.050003,D72_2515_PC,16.0,50,0
28827,37150442291,133282363@N04,2017-09-09 17:32:26,44.338861,-68.045231,D72_2516_PC,16.0,50,0
28828,37150442521,133282363@N04,2017-09-09 17:32:50,44.338883,-68.045212,D72_2517_PC,16.0,53,0
28829,36455808784,133282363@N04,2017-09-09 17:33:21,44.338910999999996,-68.04518399999999,DSC_1611_PC-2,16.0,51,0
28830,36455810354,133282363@N04,2017-09-09 17:33:24,44.338913,-68.045181,D72_2518_PC,16.0,47,0
28831,37293617005,133282363@N04,2017-09-09 17:33:39,44.338925,-68.04517,DSC_1612-2_PC,16.0,48,0
28832,36479075683,133282363@N04,2017-09-09 17:33:43,44.33893,-68.045164,D72_2519_PC,16.0,49,0
28833,36479076493,133282363@N04,2017-09-09 17:34:14,44.339069,-68.045175,"Photo Sep 09, 5 34 14 PM_PC",16.0,46,0
28834,36479076983,133282363@N04,2017-09-09 17:34:18,44.338961,-68.045137,DSC_1613-2_PC,16.0,54,0
28835,37293622665,133282363@N04,2017-09-09 17:34:29,44.338958,-68.045098,"Photo Sep 09, 5 34 29 PM_PC",16.0,47,0
28836,37150439701,133282363@N04,2017-09-09 17:34:30,44.338969,-68.045125,D72_2520_PC,16.0,50,0
28837,37150439971,133282363@N04,2017-09-09 17:34:36,44.338975,-68.04512,DSC_1614-2_PC,16.0,49,0
28838,37150440891,133282363@N04,2017-09-09 17:34:47,44.338986,-68.045112,DSC_1615-2_PC,16.0,48,0
28839,36455815314,133282363@N04,2017-09-09 17:35:02,44.338997,-68.045098,D72_2521_PC,16.0,50,0
28840,36455815894,133282363@N04,2017-09-09 17:35:25,44.339019,-68.045078,D72_2522_PC,16.0,50,0
28841,36455816464,133282363@N04,2017-09-09 17:36:01,44.33905,-68.045048,DSC_1616-2_PC,16.0,50,0
28842,36455817304,133282363@N04,2017-09-09 17:36:55,44.339090999999996,-68.045009,D72_2523_PC,16.0,51,0
28843,36455817894,133282363@N04,2017-09-09 17:37:08,44.3391,-68.04500300000001,DSC_1617-2_PC,16.0,49,0
28844,36455818864,133282363@N04,2017-09-09 17:37:37,44.339116,-68.044987,DSC_1618-2_PC,16.0,54,0
28845,36455818944,133282363@N04,2017-09-09 17:38:18,44.339633,-68.044853,"Photo Sep 09, 5 38 18 PM_PC",16.0,47,0
28846,36455819154,133282363@N04,2017-09-09 17:38:28,44.339147,-68.04495899999999,D72_2524_PC,16.0,48,0
28847,36455819874,133282363@N04,2017-09-09 17:38:34,44.339152,-68.044956,DSC_1619-2_PC,16.0,51,0
28848,36455819954,133282363@N04,2017-09-09 17:38:42,44.339652,-68.0449,"Photo Sep 09, 5 38 42 PM_PC",16.0,50,0
28849,36479078913,133282363@N04,2017-09-09 17:39:26,44.33918,-68.044928,D72_2525_PC,16.0,48,0
28850,36479079043,133282363@N04,2017-09-09 17:39:45,44.339652,-68.044967,"Photo Sep 09, 5 39 45 PM_PC",16.0,49,0
28851,36479079623,133282363@N04,2017-09-09 17:40:02,44.339202,-68.044912,D72_2526_PC,16.0,48,0
28852,36479079853,133282363@N04,2017-09-09 17:40:16,44.339558000000004,-68.044823,"Photo Sep 09, 5 40 16 PM_PC",16.0,51,0
28853,36479080493,133282363@N04,2017-09-09 17:40:24,44.339216,-68.044898,D72_2527_PC,16.0,51,0
28854,36479081533,133282363@N04,2017-09-09 17:40:44,44.339227,-68.044887,DSC_1620-2_PC,16.0,51,0
28855,36479082373,133282363@N04,2017-09-09 17:40:53,44.339233,-68.044881,D72_2528_PC,16.0,49,0
28856,36479083293,133282363@N04,2017-09-09 17:41:04,44.339238,-68.044878,D72_2529_PC,16.0,56,0
28857,36479083493,133282363@N04,2017-09-09 17:41:09,44.339244,-68.044873,DSC_1621-2_PC,16.0,53,0
28858,36479084153,133282363@N04,2017-09-09 17:41:17,44.339247,-68.04486999999999,DSC_1622-2_PC,16.0,53,0
28859,36479084333,133282363@N04,2017-09-09 17:41:39,44.339255,-68.044864,D72_2530_PC,16.0,48,0
28860,36479085213,133282363@N04,2017-09-09 17:41:47,44.339490999999995,-68.044931,"Photo Sep 09, 5 41 47 PM_PC",16.0,46,0
28861,36479085623,133282363@N04,2017-09-09 17:41:53,44.339490999999995,-68.044931,"Photo Sep 09, 5 41 53 PM_PC",16.0,47,0
28862,36479085913,133282363@N04,2017-09-09 17:42:32,44.339366,-68.04490600000001,"Photo Sep 09, 5 42 32 PM_PC",16.0,50,0
28863,36479086623,133282363@N04,2017-09-09 17:42:34,44.339197,-68.044917,D72_2531_PC,16.0,51,0
28864,36479087103,133282363@N04,2017-09-09 17:42:59,44.339352000000005,-68.044853,"Photo Sep 09, 5 42 59 PM_PC",16.0,47,0
28865,36479087443,133282363@N04,2017-09-09 17:43:32,44.339138,-68.044973,D72_2532_PC,16.0,49,0
28866,36479087493,133282363@N04,2017-09-09 17:43:46,44.339355,-68.044792,"Photo Sep 09, 5 43 46 PM_PC",16.0,48,0
28867,36479087843,133282363@N04,2017-09-09 17:43:55,44.339355,-68.044792,"Photo Sep 09, 5 43 55 PM_PC",16.0,52,0
28868,36479088353,133282363@N04,2017-09-09 17:44:18,44.339352000000005,-68.044792,"Photo Sep 09, 5 44 18 PM_PC",16.0,77,0
28869,36479089143,133282363@N04,2017-09-09 17:44:32,44.339347,-68.0448,"Photo Sep 09, 5 44 32 PM_PC",16.0,49,0
28870,36479089683,133282363@N04,2017-09-09 17:44:44,44.339065999999995,-68.045039,D72_2533_PC,16.0,50,0
28871,36479090023,133282363@N04,2017-09-09 17:46:08,44.33898,-68.04512,D72_2534_PC,16.0,56,0
28872,36479090873,133282363@N04,2017-09-09 17:47:01,44.338852,-68.04518900000001,"Photo Sep 09, 5 47 01 PM_PC",16.0,59,0
28873,36479091813,133282363@N04,2017-09-09 17:47:07,44.339261,-68.04504200000001,D72_2535_PC,16.0,51,0
28874,37102351826,133282363@N04,2017-09-09 17:50:40,44.341369,-68.04432,D72_2536_PC,16.0,49,0
28875,37102352616,133282363@N04,2017-09-09 17:50:53,44.3415,-68.044275,D72_2537_PC,16.0,50,0
28876,37102353256,133282363@N04,2017-09-09 17:55:59,44.360572,-68.039517,D72_2538_PC,16.0,48,0
28877,37102354046,133282363@N04,2017-09-09 17:56:07,44.361140999999996,-68.039375,D72_2539_PC,16.0,47,0
28932,37293757825,133282363@N04,2017-09-10 12:02:10,44.288438,-68.328848,D72_2594_PC,16.0,81,2
28933,37293758725,133282363@N04,2017-09-10 12:02:20,44.288308,-68.328812,D72_2595_PC,16.0,80,2
28934,37293759105,133282363@N04,2017-09-10 12:02:54,44.287855,-68.328675,DSC_1647_PC,16.0,79,2
28935,37293759595,133282363@N04,2017-09-10 12:03:37,44.287286,-68.328506,DSC_1648_PC,16.0,82,2
28936,37293760625,133282363@N04,2017-09-10 12:03:45,44.28718,-68.32847,DSC_1649_PC,16.0,81,2
28937,37293761095,133282363@N04,2017-09-10 12:03:59,44.286994,-68.32842,DSC_1650_PC,16.0,84,2
28938,37102444806,133282363@N04,2017-09-10 12:04:11,44.286836,-68.328373,D72_2596_PC,16.0,89,2
28939,37102445066,133282363@N04,2017-09-10 12:04:35,44.286516,-68.328278,D72_2597_PC,16.0,99,2
28940,36479215273,133282363@N04,2017-09-10 12:10:27,44.27528,-68.326453,D72_2598_PC,16.0,103,2
28941,36479216893,133282363@N04,2017-09-10 12:10:29,44.275197,-68.326442,D72_2599_PC,16.0,100,2
28942,36479218503,133282363@N04,2017-09-10 12:10:39,44.274783,-68.32638399999999,D72_2600_PC,16.0,93,2
28943,36479218863,133282363@N04,2017-09-10 12:30:37,44.240736,-68.34662,DSC_1652_PC,16.0,96,1
28944,37293770625,133282363@N04,2017-09-10 12:30:57,44.239836,-68.346889,DSC_1653_PC,16.0,96,1
28945,37293771465,133282363@N04,2017-09-10 12:33:03,44.238205,-68.34733100000001,D72_2601_PC,16.0,99,1
28946,37120440932,133282363@N04,2017-09-10 12:33:19,44.238202,-68.34732,D72_2603_PC,16.0,103,1
28947,37150556811,133282363@N04,2017-09-10 12:33:56,44.238197,-68.3473,D72_2604_PC,16.0,98,1
28948,37150557151,133282363@N04,2017-09-10 12:42:21,44.238038,-68.347062,DSC_1655_PC,16.0,104,1
28949,37150557821,133282363@N04,2017-09-10 12:54:42,44.238147,-68.347145,DSC_1656_PC,16.0,102,1
28950,37120443592,133282363@N04,2017-09-10 12:54:54,44.238152,-68.347153,DSC_1657_PC,16.0,105,1
28951,37293779285,133282363@N04,2017-09-10 12:55:54,44.238166,-68.34715899999999,D72_2605_PC,16.0,107,1
28952,37150560631,133282363@N04,2017-09-10 12:55:58,44.238166,-68.347162,D72_2606_PC,16.0,107,1
28953,37150560881,133282363@N04,2017-09-10 12:56:06,44.238169,-68.347162,D72_2607_PC,16.0,114,1
28954,37150561021,133282363@N04,2017-09-10 13:24:46,44.238091,-68.347114,DSC_1658_PC,16.0,108,1
28955,37150561451,133282363@N04,2017-09-10 13:36:22,44.222944,-68.338262,DSC_1659_PC,16.0,101,1
28957,37150562541,133282363@N04,2017-09-10 13:38:32,44.222244,-68.33789499999999,DSC_1660_PC,16.0,105,1
28958,37150563261,133282363@N04,2017-09-10 13:38:40,44.221996999999995,-68.337464,"Photo Sep 10, 1 38 40 PM_PC",16.0,104,1
28959,37150563441,133282363@N04,2017-09-10 13:38:59,44.222238,-68.337884,DSC_1661_PC,16.0,103,1
28960,37120450352,133282363@N04,2017-09-10 13:39:07,44.222238,-68.337878,D72_2608_PC,16.0,105,1
28961,37293754395,133282363@N04,2017-09-10 13:40:56,44.222221999999995,-68.337823,DSC_1663_PC,16.0,76,1
28962,37293755195,133282363@N04,2017-09-10 13:41:23,44.222219,-68.337806,D72_2609_PC,16.0,77,1
28963,37293755405,133282363@N04,2017-09-10 13:41:25,44.222219,-68.337806,DSC_1666_PC,16.0,86,1
28964,37293756015,133282363@N04,2017-09-10 13:41:41,44.222221999999995,-68.337795,DSC_1667_PC,16.0,76,1
28965,37293756635,133282363@N04,2017-09-10 13:42:18,44.222260999999996,-68.337745,DSC_1668_PC,16.0,81,1
28966,37293756725,133282363@N04,2017-09-10 13:42:39,44.222283000000004,-68.337723,DSC_1669_PC,16.0,72,1
28967,37293758825,133282363@N04,2017-09-10 13:42:55,44.2223,-68.3377,DSC_1670_PC,16.0,70,1
28968,37293761115,133282363@N04,2017-09-10 13:43:03,44.222308,-68.337684,D72_2611_PC,16.0,73,1
28969,37293760105,133282363@N04,2017-09-10 13:43:03,44.222308,-68.337684,DSC_1671_PC,16.0,72,1
28970,37102443906,133282363@N04,2017-09-10 13:44:19,44.222388,-68.337592,D72_2612_PC,16.0,85,1
28971,37293763865,133282363@N04,2017-09-10 13:44:36,44.222405,-68.33757,D72_2613_PC,16.0,85,1
28972,37293764545,133282363@N04,2017-09-10 13:45:05,44.222429999999996,-68.33785300000001,"Photo Sep 10, 1 45 05 PM_PC",16.0,87,1
28973,37293765035,133282363@N04,2017-09-10 13:45:20,44.222452000000004,-68.337517,DSC_1672_PC,16.0,87,1
28974,37293765755,133282363@N04,2017-09-10 13:45:41,44.222471999999996,-68.337487,DSC_1673_PC,16.0,87,1
28975,37150553471,133282363@N04,2017-09-10 13:46:37,44.22253,-68.337414,D72_2614_PC,16.0,95,1
28976,37150553541,133282363@N04,2017-09-10 13:53:20,44.221905,-68.336381,"Photo Sep 10, 1 53 20 PM_PC",16.0,83,1
28977,37150553611,133282363@N04,2017-09-10 13:53:23,44.221838,-68.336312,"Photo Sep 10, 1 53 23 PM_PC",16.0,87,1
28978,37150553861,133282363@N04,2017-09-10 13:53:30,44.221990999999996,-68.336706,D72_2615_PC,16.0,89,1
28979,36479220393,133282363@N04,2017-09-10 13:57:15,44.221804999999996,-68.336892,"Photo Sep 10, 1 57 15 PM_PC",16.0,86,1
28980,37150555771,133282363@N04,2017-09-10 13:57:26,44.222244,-68.336737,D72_2617_PC,16.0,107,1
28981,37120441452,133282363@N04,2017-09-10 13:57:28,44.221835999999996,-68.336892,"Photo Sep 10, 1 57 28 PM_PC-2",16.0,99,1
28982,37120442032,133282363@N04,2017-09-10 13:57:53,44.222215999999996,-68.33667,D72_2618_PC,16.0,95,1
28983,37120442632,133282363@N04,2017-09-10 13:59:08,44.222144,-68.336487,D72_2619_PC,16.0,97,1
28984,37150558991,133282363@N04,2017-09-10 14:01:08,44.22203,-68.33619499999999,DSC_1676_PC,16.0,99,1
28985,37150559611,133282363@N04,2017-09-10 14:01:21,44.222019,-68.336162,DSC_1677_PC,16.0,105,1
28986,37120445632,133282363@N04,2017-09-10 14:02:21,44.222394,-68.336362,DSC_1678_PC,16.0,103,1
28987,37120446362,133282363@N04,2017-09-10 14:11:42,44.252555,-68.342664,D72_2620_PC,16.0,107,1
28994,40999920964,86221514@N03,2017-09-12 10:12:35,44.390927000000005,-68.205987,DESIGN BY NATURE,16.0,645,4
28995,37629125044,9318422@N07,2017-09-12 11:53:25,44.32028,-68.188742,Thunderhole,16.0,36,11
28996,24472145838,9318422@N07,2017-09-12 18:13:35,44.236613,-68.302859,Seawall Sunset,16.0,55,1
28997,24472148328,9318422@N07,2017-09-12 18:14:57,44.236794,-68.301773,09-12-17 091,16.0,36,1
28998,36846868264,9318422@N07,2017-09-13 05:49:25,44.352388,-68.224048,Sunrise on Cadillac Mountain,16.0,77,6
29003,37248847976,44880465@N02,2017-09-13 12:37:37,44.237786,-68.302437,Red-breasted Nuthatch,16.0,726,1
29007,38017950271,109276928@N03,2017-09-13 18:18:27,44.390869,-68.204509,Mari,16.0,73,4
29012,28830790327,27285297@N06,2017-09-17 08:38:10,44.320671999999995,-68.188648,20170917_083810,16.0,79,11
29017,43767267341,27285297@N06,2017-09-17 12:28:17,44.360636,-68.23195600000001,20170917_122817,16.0,209,6
29019,36722791364,39502759@N06,2017-09-17 18:27:37,44.360516,-68.231514,,16.0,53,6
29021,37297960970,64114514@N06,2017-09-18 11:01:49,44.388334,-68.203296,Impatients,16.0,287,4
29022,36606951774,64114514@N06,2017-09-18 12:33:57,44.395826,-68.207588,Anthem of the Seas,11.0,253,4
29023,23580438678,39502759@N06,2017-09-18 13:52:27,44.221804999999996,-68.336748,,16.0,10,1
29024,37097842890,64114514@N06,2017-09-18 14:08:25,44.388954999999996,-68.200389,Artist at work,16.0,125,4
29026,39155841870,31138867@N08,2017-09-20 15:01:40,44.221841,-68.336598,Bass Harbor Head Light - Maine,16.0,1048,1
29027,23683273788,31138867@N08,2017-09-20 18:33:22,44.350477000000005,-68.230514,Cloudy Sunset - Acadia,16.0,559,6
29028,36866426523,31138867@N08,2017-09-20 18:51:40,44.350477000000005,-68.230514,Acadia Afterglow,16.0,1009,6
29030,37610520390,35376895@N03,2017-09-21 11:07:32,44.375652,-68.074812,Porcupine,16.0,70,0
29031,24014953298,35376895@N03,2017-09-21 11:29:48,44.3461,-68.06725300000001,Schoodic Point,16.0,115,0
29032,24014850588,35376895@N03,2017-09-21 11:59:11,44.33243,-68.06094499999999,Savannah Sparrow,16.0,76,0
29045,37296243740,31138867@N08,2017-09-21 17:40:53,44.321169,-68.253823,Nearing Day's End - Acadia NP,16.0,1465,9
29046,38933641632,96238994@N04,2017-09-21 18:14:59,44.353055,-68.22555600000001,IMG_7816-Pano,16.0,61,6
29047,25098937328,96238994@N04,2017-09-21 18:48:05,44.350833,-68.229445,IMG_7868-Pano,16.0,60,6
29048,25926729348,25345777@N00,2017-09-22 13:20:29,44.349777,-68.053156,Schoodic Head Trail,16.0,25,0
29049,25926728958,25345777@N00,2017-09-22 13:22:04,44.349777,-68.053156,Schoodic Head Trail,16.0,15,0
29050,25926728518,25345777@N00,2017-09-22 13:22:37,44.349777,-68.053156,Schoodic Head Trail,16.0,26,0
29051,25926728058,25345777@N00,2017-09-22 13:28:26,44.349777,-68.053156,Schoodic Head Trail,16.0,29,0
29052,28020745119,25345777@N00,2017-09-22 13:48:36,44.349777,-68.053156,Schoodic Head Trail,16.0,31,0
29053,28020744789,25345777@N00,2017-09-22 14:18:37,44.349777,-68.053156,Schoodic Head Trail,16.0,24,0
29054,25926727048,25345777@N00,2017-09-22 14:18:50,44.349777,-68.053156,Schoodic Head Trail,16.0,18,0
29055,28020744339,25345777@N00,2017-09-22 14:33:26,44.349777,-68.053156,Schoodic Head Trail,16.0,28,0
29056,39799300571,25345777@N00,2017-09-22 14:52:26,44.349777,-68.053156,Schoodic Head Trail,16.0,20,0
29057,28020743649,25345777@N00,2017-09-22 14:52:49,44.349777,-68.053156,Schoodic Head Trail,16.0,24,0
29058,28020743349,25345777@N00,2017-09-22 14:52:54,44.349777,-68.053156,Schoodic Head Trail,16.0,23,0
29059,28020742979,25345777@N00,2017-09-22 14:55:24,44.349777,-68.053156,Schoodic Head Trail,16.0,40,0
29060,39799299081,25345777@N00,2017-09-22 14:59:36,44.349777,-68.053156,Schoodic Head Trail,16.0,17,0
29061,28020742349,25345777@N00,2017-09-22 15:02:11,44.349777,-68.053156,Schoodic Head Trail,16.0,21,0
29062,39799298501,25345777@N00,2017-09-22 15:07:37,44.349777,-68.053156,Schoodic Head Trail,16.0,17,0
29063,39799297701,25345777@N00,2017-09-22 15:20:16,44.349777,-68.053156,Schoodic Head Trail,16.0,16,0
29064,39799297101,25345777@N00,2017-09-22 15:38:11,44.349777,-68.053156,Schoodic Head Trail,16.0,16,0
29065,25926722548,25345777@N00,2017-09-22 15:47:02,44.349777,-68.053156,Schoodic Head Trail,16.0,14,0
29066,39799296511,25345777@N00,2017-09-22 15:49:34,44.349777,-68.053156,Schoodic Head Trail,16.0,18,0
29067,39799295991,25345777@N00,2017-09-22 15:57:16,44.349777,-68.053156,Schoodic Head Trail,16.0,40,0
29068,25926721288,25345777@N00,2017-09-22 15:57:31,44.349777,-68.053156,Schoodic Head Trail,16.0,34,0
29069,25926719508,25345777@N00,2017-09-22 16:37:27,44.339771999999996,-68.057437,Schoodic Point,16.0,22,0
29076,39799293371,25345777@N00,2017-09-23 15:54:38,44.276388,-68.310412,Somes Sound,16.0,20,2
29077,25926717118,25345777@N00,2017-09-23 15:57:19,44.276388,-68.310412,Somes Sound,16.0,19,2
29078,25926716688,25345777@N00,2017-09-23 16:01:44,44.276388,-68.310412,Somes Sound,16.0,19,2
29079,25926715898,25345777@N00,2017-09-23 16:37:48,44.276388,-68.310412,DSC03190,16.0,12,2
29080,25926715248,25345777@N00,2017-09-23 16:38:36,44.276388,-68.310412,DSC03192,16.0,18,2
29089,39767437462,25345777@N00,2017-09-24 12:24:59,44.339175,-68.278578,"Upper Hadlock Brook Crossing, Maple Spring Trail",16.0,15,7
29090,39767437062,25345777@N00,2017-09-24 12:37:01,44.337575,-68.275945,Maple Spring Trail,16.0,25,7
29091,37408728946,34136590@N02,2017-09-24 14:07:32,44.390954,-68.202524,Bar Harbor Waterfront and Pier,14.0,44,4
29092,39089276684,25345777@N00,2017-09-24 14:08:15,44.342983000000004,-68.273656,Sargent Ridge Trail,16.0,17,7
29093,28020802249,25345777@N00,2017-09-24 14:10:44,44.343413,-68.27342800000001,Mt. Sargent,16.0,14,7
29094,39089276004,25345777@N00,2017-09-24 14:11:04,44.343413,-68.27342800000001,Sargent Ridge Trail,16.0,28,7
