id,owner,datetaken,latitude,longitude,title,accuracy,views
22507081815,31379783@N02,2015-10-20 09:24:22,44.388369,-68.22775,"Parc National d'Acadia, Acadia National Park jour 1-11",16.0,152
22319381218,31379783@N02,2015-10-20 09:25:43,44.388333,-68.227778,"Parc National d'Acadia, Acadia National Park jour 1",16.0,972
22252108250,106860047@N08,2015-10-20 09:26:41,44.239911,-68.347191,Rowboat,14.0,1569
21818512043,106860047@N08,2015-10-20 09:27:23,44.239911,-68.347191,Red Sailboat,14.0,1598
24052999681,62637674@N00,2015-10-20 09:56:09,44.230175,-68.323473,,16.0,88
22493868262,27278265@N02,2015-10-20 09:57:32,44.231523,-68.345397,"Parc national Acadia, Maine",11.0,236
22320518352,58351163@N03,2015-10-20 10:05:00,44.35272,-68.224348,"View from Cadillac Mountain in Acadia National Park, Maine, USA. #travel #maine #usa",16.0,111
22319385488,31379783@N02,2015-10-20 10:11:46,44.349444,-68.230556,"Parc National d'Acadia, Acadia National Park jour 1",16.0,131
21885877213,31379783@N02,2015-10-20 10:13:53,44.349444,-68.23,"Parc National d'Acadia, Acadia National Park jour 1",16.0,155
24109535236,62637674@N00,2015-10-20 10:15:05,44.228086,-68.322462,,16.0,93
21885874883,31379783@N02,2015-10-20 10:23:52,44.349136,-68.230106,"Parc National d'Acadia, jour UN",16.0,1102
22319384438,31379783@N02,2015-10-20 10:26:28,44.34938,-68.229781,"Parc National d'Acadia, Acadia National Park jour 1",16.0,163
23840023400,62637674@N00,2015-10-20 10:33:50,44.22653,-68.320731,,16.0,87
22518180611,31379783@N02,2015-10-20 10:36:58,44.351944,-68.223612,"Parc National d'Acadia, Acadia National Park jour 1",16.0,694
22493647772,31379783@N02,2015-10-20 10:37:46,44.351944,-68.223612,"Parc National d'Acadia, Acadia National Park jour 1",16.0,189
22319330700,27278265@N02,2015-10-20 10:38:47,44.231523,-68.345397,"Parc national Acadia, Maine",11.0,366
22518176761,31379783@N02,2015-10-20 10:42:43,44.351636,-68.223456,"Parc National d'Acadia, Acadia National Park jour 1",16.0,227
21884329934,31379783@N02,2015-10-20 10:44:00,44.351666,-68.223334,"Parc National d'Acadia, Acadia National Park jour 1",16.0,243
22507072745,31379783@N02,2015-10-20 10:48:34,44.352127,-68.222892,"Parc National d'Acadia, Acadia National Park jour 1-16",16.0,350
23245357913,106860047@N08,2015-10-20 10:48:41,44.419856,-68.348015,"Looking Across Salt Pond - Bar Harbor, Maine",13.0,3564
23840053560,62637674@N00,2015-10-20 10:57:31,44.226544,-68.31915,,16.0,87
23767925059,62637674@N00,2015-10-20 11:00:51,44.227919,-68.320081,,16.0,86
24027644812,62637674@N00,2015-10-20 11:22:35,44.252813,-68.353631,,16.0,116
22542616941,31379783@N02,2015-10-20 11:42:14,44.363069,-68.209089,"Parc National d'Acadia, Acadia National Park jour 1",16.0,1362
22441460225,106860047@N08,2015-10-20 11:46:22,44.388906,-68.204413,Birdhouses No.1,16.0,2169
22319601318,27278265@N02,2015-10-20 11:49:58,44.231523,-68.345397,"Parc national Acadia, Maine",11.0,517
22438193900,31379783@N02,2015-10-20 11:53:44,44.363797,-68.209667,"Parc National d'Acadia, Acadia National Park",16.0,595
22507292685,27278265@N02,2015-10-20 12:00:53,44.231523,-68.345397,"Parc national Acadia, Maine",11.0,266
22518395151,27278265@N02,2015-10-20 12:07:45,44.231523,-68.345397,"Parc national Acadia, Maine",11.0,384
22388905189,31379783@N02,2015-10-20 12:09:14,44.362547,-68.208739,"Parc National d'Acadia, Acadia National Park",16.0,233
22562175852,31379783@N02,2015-10-20 12:09:43,44.362616,-68.20862,"Parc National d'Acadia, Acadia National Park",16.0,669
22575728695,31379783@N02,2015-10-20 12:11:10,44.362583,-68.208723,"Parc National d'Acadia, Acadia National Park",16.0,368
22518393831,27278265@N02,2015-10-20 12:16:52,44.231523,-68.345397,"Parc national Acadia, Maine",11.0,268
22778435145,31379783@N02,2015-10-20 12:27:53,44.35848,-68.206998,"Parc National d'Acadia, Acadia National Park",16.0,916
22590490580,31379783@N02,2015-10-20 12:31:38,44.358488,-68.207181,"Parc National d'Acadia, Acadia National Park",16.0,242
22157316143,31379783@N02,2015-10-20 12:32:44,44.358497,-68.206953,"Parc National d'Acadia, Acadia National Park",16.0,798
22272487880,106860047@N08,2015-10-20 12:41:05,44.390415,-68.205272,Waterfront Dining,15.0,1600
23244858624,106860047@N08,2015-10-20 12:58:10,44.391873,-68.206022,"Wood and More Wood, at the Cook Shack",16.0,2340
22514447112,106860047@N08,2015-10-20 13:01:35,44.391074,-68.206581,Bar Harbor Tour Bus No. 1,15.0,1467
22341782849,106860047@N08,2015-10-20 13:01:55,44.391074,-68.206581,Bar Harbor Tour Bus No. 2,15.0,1589
22507278145,27278265@N02,2015-10-20 14:55:17,44.231523,-68.345397,"Parc national Acadia, Maine",11.0,387
22279911369,106860047@N08,2015-10-20 15:00:39,44.352941,-68.224715,Cadillac Mountain Tourist,14.0,1943
23768037549,62637674@N00,2015-10-20 15:22:44,44.384397,-68.229623,,16.0,132
24135891115,62637674@N00,2015-10-20 15:42:44,44.351941,-68.224275,,16.0,101
24109793886,62637674@N00,2015-10-20 15:44:26,44.351838,-68.224223,,16.0,87
23509133383,62637674@N00,2015-10-20 15:47:53,44.351286,-68.223875,,16.0,107
24135975715,62637674@N00,2015-10-20 15:51:00,44.351286,-68.223875,,16.0,92
24053376781,62637674@N00,2015-10-20 16:01:49,44.351608,-68.222948,,16.0,99
22416553336,106860047@N08,2015-10-20 16:05:02,44.323593,-68.254545,Late Afternoon at Jordan Pond,13.0,1536
22468708615,106860047@N08,2015-10-20 16:10:41,44.323593,-68.254545,Jordan Pond No. 4,13.0,1934
26562782104,106860047@N08,2015-10-20 16:13:25,44.324256,-68.251559,Jordan Pond No. 5,15.0,2201
27282495880,106860047@N08,2015-10-20 16:20:07,44.32401,-68.250121,Jordan Pond No. 6,15.0,2415
23667222623,106860047@N08,2015-10-20 16:25:00,44.323593,-68.254545,Exploring Jordan Pond,13.0,2259
22256419509,106860047@N08,2015-10-20 16:25:33,44.323593,-68.254545,Jordan Pond No.2,13.0,1443
23840348560,62637674@N00,2015-10-20 16:39:45,44.360688,-68.231575,,16.0,92
23809286150,106860047@N08,2015-10-20 17:04:14,44.32946,-68.183057,Sand Beach in Black and White,13.0,3174
21884536634,27278265@N02,2015-10-20 17:48:01,44.231523,-68.345397,"Parc national Acadia, Maine",11.0,602
23945401216,106860047@N08,2015-10-20 19:40:19,44.389572,-68.206001,Outside the Rite Aid,16.0,2596
22261363620,106860047@N08,2015-10-20 19:43:24,44.389556,-68.204564,One Night in Bar Harbor,15.0,2633
22404480009,31379783@N02,2015-10-21 06:55:11,44.315233,-68.190439,"Parc National d'Acadia, Acadia National",16.0,788
22127086374,31379783@N02,2015-10-21 06:56:09,44.315238,-68.190439,Levée du Dieu Soleil! - Lifting of the Sun God!,16.0,168
22127084264,31379783@N02,2015-10-21 06:57:44,44.315252,-68.190448,Levée du Dieu Soleil! - Lifting of the Sun God!,16.0,177
22807862361,31379783@N02,2015-10-21 06:58:56,44.315211,-68.190423,"Parc National d'Acadia, Acadia National",16.0,294
22736318452,31379783@N02,2015-10-21 07:04:51,44.315838,-68.190806,Levée du Dieu Soleil! - Lifting of the Sun God!,16.0,139
22561948540,31379783@N02,2015-10-21 07:05:44,44.315852,-68.190823,Levée du Dieu Soleil! - Lifting of the Sun God!,16.0,102
22561946890,31379783@N02,2015-10-21 07:12:35,44.315925,-68.190848,Levée du Dieu Soleil! - Lifting of the Sun God!,16.0,240
22128736963,31379783@N02,2015-10-21 07:13:58,44.315913,-68.19087,Levée du Dieu Soleil! - Lifting of the Sun God!,16.0,261
22749841745,31379783@N02,2015-10-21 07:14:20,44.315894,-68.190867,Levée du Dieu Soleil! - Lifting of the Sun God!,16.0,121
22128728403,31379783@N02,2015-10-21 07:15:27,44.315902,-68.190839,Levée du Dieu Soleil! - Lifting of the Sun God!,16.0,146
22561934140,31379783@N02,2015-10-21 07:18:57,44.315766,-68.190795,Levée du Dieu Soleil! - Lifting of the Sun God!,16.0,299
22723826646,31379783@N02,2015-10-21 07:22:02,44.315744,-68.190759,Levée du Dieu Soleil! - Lifting of the Sun God!,16.0,740
22783157972,31379783@N02,2015-10-21 07:28:07,44.315086,-68.190439,"Parc National d'Acadia, Acadia National",16.0,1100
22393153326,106860047@N08,2015-10-21 07:28:24,44.22284,-68.339556,Bass Harbor Light,14.0,3266
22431837281,106860047@N08,2015-10-21 07:32:19,44.224008,-68.340243,Bass Harbor Light No.2,14.0,1730
22816140561,31379783@N02,2015-10-21 07:33:02,44.315202,-68.190645,"Parc National d'Acadia, Acadia National Park",16.0,322
21823095553,106860047@N08,2015-10-21 07:33:21,44.222594,-68.339299,Lobster Boat Freedom II,14.0,2074
22418525946,106860047@N08,2015-10-21 07:33:21,44.222286,-68.339299,Lobster Boat Freedom II,14.0,2278
22386572157,31379783@N02,2015-10-21 07:42:48,44.314991,-68.190634,"Parc National d'Acadia, Acadia National Park",16.0,945
22778939316,31379783@N02,2015-10-21 07:44:49,44.314972,-68.190662,"Parc National d'Acadia, Acadia National Park",16.0,249
22801818932,31379783@N02,2015-10-21 07:48:59,44.315088,-68.190795,"Parc National d'Acadia, Acadia National Park",16.0,1130
22826511641,31379783@N02,2015-10-21 07:49:28,44.315086,-68.190781,"Parc National d'Acadia, Acadia National Park",16.0,336
22627327480,31379783@N02,2015-10-21 07:49:40,44.315069,-68.190801,"Parc National d'Acadia, Acadia National Park",16.0,229
21999224394,67037430@N06,2015-10-21 09:04:42,44.392127,-68.191392,IMG_4999,16.0,23
22000853673,67037430@N06,2015-10-21 09:11:23,44.39193,-68.191467,IMG_5001,16.0,27
22633219871,67037430@N06,2015-10-21 09:11:38,44.391963,-68.191414,IMG_5002,16.0,23
22789327506,31379783@N02,2015-10-21 10:10:13,44.345311,-68.186231,"Parc National d'Acadia, Acadia National Park",16.0,357
22412020017,31379783@N02,2015-10-21 10:30:37,44.328727,-68.183612,"Parc National d'Acadia, Acadia National",16.0,1053
22438223389,31379783@N02,2015-10-21 10:31:50,44.328719,-68.183606,"Parc National d'Acadia, Acadia National",16.0,182
22434098540,67037430@N06,2015-10-21 10:32:21,44.391611,-68.204923,DSC01834,16.0,23
22816855422,31379783@N02,2015-10-21 10:32:42,44.328722,-68.18362,"Parc National d'Acadia, Acadia National",16.0,213
22642381520,31379783@N02,2015-10-21 10:32:46,44.328719,-68.183612,"Parc National d'Acadia, Acadia National",16.0,210
22453052900,67037430@N06,2015-10-21 10:33:02,44.391627,-68.204759,IMG_2652,16.0,6
22209229503,31379783@N02,2015-10-21 10:33:17,44.328713,-68.183598,"Parc National d'Acadia, Acadia National",16.0,230
22596013006,67037430@N06,2015-10-21 10:36:54,44.390938,-68.204278,DSC01835,16.0,25
22608503062,67037430@N06,2015-10-21 10:37:14,44.390894,-68.204414,DSC01836,16.0,20
22608509682,67037430@N06,2015-10-21 10:38:52,44.390569,-68.204664,DSC01837,16.0,22
22000898143,67037430@N06,2015-10-21 10:39:29,44.390488,-68.204889,DSC01838,16.0,22
22434128190,67037430@N06,2015-10-21 10:39:39,44.39045,-68.204812,DSC01839,16.0,24
22596043476,67037430@N06,2015-10-21 10:39:48,44.390441,-68.204762,DSC01840,16.0,25
22723824806,31379783@N02,2015-10-21 10:40:51,44.328647,-68.18087,Levée du Dieu Soleil! - Lifting of the Sun God!,16.0,1079
22000915043,67037430@N06,2015-10-21 10:48:12,44.389583,-68.205128,DSC01841,16.0,24
22633283811,67037430@N06,2015-10-21 10:54:57,44.389808,-68.205637,DSC01842,16.0,29
22622069545,67037430@N06,2015-10-21 10:59:30,44.388519,-68.213531,DSC01843,16.0,19
22596069986,67037430@N06,2015-10-21 10:59:34,44.388447,-68.213409,DSC01844,16.0,27
22652192121,67037430@N06,2015-10-21 10:59:46,44.388419,-68.213623,IMG_2653,16.0,6
22614692076,67037430@N06,2015-10-21 11:00:10,44.388447,-68.213762,IMG_2654,16.0,6
22653181931,67037430@N06,2015-10-21 11:00:22,44.388461,-68.213678,IMG_2655,16.0,43
22434167500,67037430@N06,2015-10-21 11:00:29,44.388419,-68.213498,DSC01845,16.0,24
22628410542,67037430@N06,2015-10-21 11:00:59,44.38848,-68.213653,IMG_2656,16.0,7
22628407662,67037430@N06,2015-10-21 11:01:35,44.388427,-68.213539,IMG_2658,16.0,8
22000949523,67037430@N06,2015-10-21 11:02:05,44.388625,-68.213703,DSC01846,16.0,20
22608573012,67037430@N06,2015-10-21 11:02:09,44.388625,-68.213703,DSC01847,16.0,27
21999333204,67037430@N06,2015-10-21 11:16:33,44.388533,-68.212762,DSC01848,16.0,16
22596100566,67037430@N06,2015-10-21 11:17:33,44.388469,-68.204412,DSC01849,16.0,15
22020799183,67037430@N06,2015-10-21 11:18:41,44.38843,-68.204253,IMG_2659,16.0,10
22641937315,67037430@N06,2015-10-21 11:19:11,44.388386,-68.204239,IMG_2660,16.0,6
22633334881,67037430@N06,2015-10-21 11:23:50,44.388202,-68.204667,DSC01850,16.0,21
22608599292,67037430@N06,2015-10-21 11:29:32,44.385263,-68.203659,DSC01851,16.0,23
22434224090,67037430@N06,2015-10-21 11:30:15,44.385622,-68.203848,DSC01853,16.0,20
22622147305,67037430@N06,2015-10-21 11:30:19,44.385622,-68.203848,DSC01854,16.0,24
22633375851,67037430@N06,2015-10-21 11:30:29,44.385636,-68.203892,DSC01855,16.0,25
21999389754,67037430@N06,2015-10-21 11:30:50,44.385675,-68.203789,DSC01856,16.0,23
22608640612,67037430@N06,2015-10-21 11:31:03,44.385702,-68.203842,DSC01857,16.0,21
21999401754,67037430@N06,2015-10-21 11:31:22,44.385869,-68.204031,DSC01858,16.0,27
22596170166,67037430@N06,2015-10-21 11:31:28,44.385869,-68.204031,DSC01859,16.0,24
21999414344,67037430@N06,2015-10-21 11:31:46,44.38593,-68.203895,DSC01860,16.0,25
22001049633,67037430@N06,2015-10-21 11:34:00,44.387472,-68.204148,DSC01861,16.0,19
22434281170,67037430@N06,2015-10-21 11:34:08,44.387405,-68.204128,DSC01862,16.0,20
22608677982,67037430@N06,2015-10-21 11:34:36,44.387688,-68.204281,DSC01863,16.0,22
22434291380,67037430@N06,2015-10-21 11:38:52,44.387663,-68.204273,DSC01864,16.0,14
22434297160,67037430@N06,2015-10-21 11:40:23,44.389763,-68.204775,DSC01865,16.0,21
22633441051,67037430@N06,2015-10-21 11:40:37,44.389761,-68.204792,DSC01866,16.0,22
22633447151,67037430@N06,2015-10-21 11:41:50,44.389797,-68.204937,DSC01867,16.0,15
22001087553,67037430@N06,2015-10-21 11:41:58,44.389675,-68.205301,DSC01868,16.0,19
22615832016,67037430@N06,2015-10-21 11:43:30,44.389708,-68.205262,IMG_2661,16.0,9
22020700023,67037430@N06,2015-10-21 11:43:43,44.389702,-68.205231,IMG_2662,16.0,10
22001092813,67037430@N06,2015-10-21 11:46:11,44.388736,-68.2101,DSC01869,16.0,23
22019514394,67037430@N06,2015-10-21 11:48:29,44.389572,-68.205292,IMG_2663,16.0,8
21999470834,67037430@N06,2015-10-21 11:53:17,44.388472,-68.204909,DSC01870,16.0,8
22441110416,106860047@N08,2015-10-21 13:00:40,44.3657,-68.077476,"Lunch at Schoodic Peninsula, in Black and White",13.0,1633
22510743744,31379783@N02,2015-10-21 13:08:46,44.313727,-68.190589,"Parc National d'Acadia, Acadia National Park",16.0,244
23676915240,106860047@N08,2015-10-21 13:25:40,44.351038,-68.046282,Schoodic Peninsula,16.0,2299
22715070318,31379783@N02,2015-10-21 13:27:10,44.308422,-68.221364,"Parc National d'Acadia, Acadia National Park",16.0,783
23145036261,31379783@N02,2015-10-21 13:29:45,44.308477,-68.221606,"Parc National d'Acadia, Acadia National Park",16.0,246
22633467911,67037430@N06,2015-10-21 14:03:35,44.388597,-68.204737,DSC01871,16.0,22
22434334150,67037430@N06,2015-10-21 14:04:23,44.388597,-68.204737,DSC01872,16.0,21
21999486924,67037430@N06,2015-10-21 14:05:59,44.388597,-68.204737,DSC01873,16.0,14
22608737702,67037430@N06,2015-10-21 14:06:26,44.388597,-68.204737,DSC01874,16.0,22
21999500414,67037430@N06,2015-10-21 14:11:33,44.391469,-68.205848,DSC01875,16.0,20
22608750562,67037430@N06,2015-10-21 14:42:39,44.391166,-68.205078,DSC01876,16.0,4
22608755222,67037430@N06,2015-10-21 14:42:43,44.391166,-68.205078,DSC01877,16.0,4
22001141403,67037430@N06,2015-10-21 14:42:51,44.391166,-68.205078,DSC01878,16.0,5
22434371000,67037430@N06,2015-10-21 14:45:12,44.391166,-68.205078,DSC01879,16.0,5
22622294575,67037430@N06,2015-10-21 14:46:44,44.391166,-68.205078,DSC01880,16.0,3
22001157393,67037430@N06,2015-10-21 14:48:54,44.391166,-68.205078,DSC01881,16.0,5
22596298206,67037430@N06,2015-10-21 14:49:01,44.391166,-68.205078,DSC01882,16.0,7
22596302586,67037430@N06,2015-10-21 15:02:39,44.391166,-68.205078,DSC01883,16.0,4
22001172943,67037430@N06,2015-10-21 15:02:49,44.359511,-68.189506,DSC01884,16.0,4
21999552914,67037430@N06,2015-10-21 15:02:52,44.359441,-68.189339,DSC01885,16.0,5
21999557474,67037430@N06,2015-10-21 15:02:58,44.358972,-68.189117,DSC01886,16.0,2
22622329875,67037430@N06,2015-10-21 15:03:01,44.358969,-68.189014,DSC01887,16.0,2
22622335365,67037430@N06,2015-10-21 15:03:08,44.358705,-68.188906,DSC01888,16.0,3
22622341025,67037430@N06,2015-10-21 15:03:22,44.35835,-68.188956,DSC01889,16.0,2
22434430580,67037430@N06,2015-10-21 15:03:34,44.35835,-68.188956,DSC01890,16.0,2
22434437180,67037430@N06,2015-10-21 15:03:35,44.35835,-68.188956,DSC01891,16.0,2
21999593994,67037430@N06,2015-10-21 15:10:16,44.329066,-68.185273,DSC01892,16.0,2
22633589841,67037430@N06,2015-10-21 15:10:24,44.328961,-68.184956,DSC01893,16.0,2
22596367396,67037430@N06,2015-10-21 15:10:29,44.328916,-68.184953,DSC01894,16.0,2
22633604431,67037430@N06,2015-10-21 15:10:35,44.328888,-68.184953,DSC01895,16.0,9
22596381106,67037430@N06,2015-10-21 15:11:19,44.32743,-68.185798,DSC01896,16.0,4
22434475960,67037430@N06,2015-10-21 15:11:23,44.327172,-68.18567,DSC01897,16.0,4
21999632444,67037430@N06,2015-10-21 15:11:38,44.326444,-68.186239,DSC01898,16.0,4
22608881972,67037430@N06,2015-10-21 15:15:31,44.316413,-68.19082,DSC01899,16.0,8
22596403206,67037430@N06,2015-10-21 15:15:39,44.315866,-68.190831,DSC01900,16.0,2
22596409846,67037430@N06,2015-10-21 15:15:44,44.315622,-68.190842,DSC01901,16.0,3
22622423155,67037430@N06,2015-10-21 15:17:37,44.310822,-68.189723,DSC01903,16.0,3
22633651131,67037430@N06,2015-10-21 15:17:56,44.310566,-68.189234,DSC01904,16.0,3
22596425316,67037430@N06,2015-10-21 15:19:06,44.306808,-68.191664,DSC01905,16.0,3
22608913992,67037430@N06,2015-10-21 15:19:08,44.306825,-68.191806,DSC01906,16.0,3
22001299423,67037430@N06,2015-10-21 15:19:09,44.3069,-68.191967,DSC01907,16.0,4
22434528620,67037430@N06,2015-10-21 15:19:17,44.307063,-68.192276,DSC01908,16.0,3
22434534860,67037430@N06,2015-10-21 15:19:22,44.30713,-68.192423,DSC01909,16.0,3
22633680831,67037430@N06,2015-10-21 15:22:14,44.307411,-68.192962,DSC01910,16.0,3
22608941832,67037430@N06,2015-10-21 15:22:15,44.307411,-68.192962,DSC01911,16.0,3
22629588552,67037430@N06,2015-10-21 15:22:17,44.352011,-68.223795,DSC05038,16.0,6
22715065678,31379783@N02,2015-10-21 15:22:38,44.321186,-68.25407,"Parc National d'Acadia, Acadia National Park",16.0,1129
22434552530,67037430@N06,2015-10-21 15:22:47,44.317294,-68.199073,DSC01912,16.0,4
22434562170,67037430@N06,2015-10-21 15:28:54,44.297427,-68.215198,DSC01914,16.0,5
22629582192,67037430@N06,2015-10-21 15:30:19,44.351994,-68.223839,DSC05039,16.0,6
22020343924,67037430@N06,2015-10-21 15:30:29,44.351994,-68.223839,DSC05040,16.0,5
22629570632,67037430@N06,2015-10-21 15:30:51,44.351994,-68.223839,DSC05041,16.0,5
22020332994,67037430@N06,2015-10-21 15:31:09,44.352594,-68.225878,DSC05042,16.0,6
22617078626,67037430@N06,2015-10-21 15:31:13,44.352608,-68.225962,DSC05043,16.0,5
22455162590,67037430@N06,2015-10-21 15:31:24,44.352611,-68.226062,DSC05044,16.0,8
22455157840,67037430@N06,2015-10-21 15:31:48,44.352716,-68.226095,DSC05045,16.0,6
22643073365,67037430@N06,2015-10-21 15:31:53,44.352722,-68.2261,DSC05046,16.0,5
22617053986,67037430@N06,2015-10-21 15:31:55,44.352722,-68.226103,DSC05047,16.0,8
22643055195,67037430@N06,2015-10-21 15:32:38,44.352766,-68.225956,DSC05049,16.0,5
22617035226,67037430@N06,2015-10-21 15:32:41,44.352766,-68.225956,DSC05050,16.0,5
22629508922,67037430@N06,2015-10-21 15:33:25,44.352752,-68.225809,DSC05051,16.0,9
22596480116,67037430@N06,2015-10-21 15:38:42,44.29843,-68.216167,DSC01916,16.0,6
22622493725,67037430@N06,2015-10-21 15:39:10,44.319266,-68.252631,DSC01917,16.0,7
23136020375,31379783@N02,2015-10-21 15:40:11,44.322175,-68.254712,"Parc National d'Acadia, Acadia National Park-13",16.0,348
22434581750,67037430@N06,2015-10-21 15:41:14,44.320502,-68.252737,DSC01918,16.0,2
22608983142,67037430@N06,2015-10-21 15:41:27,44.3202,-68.253039,DSC01919,16.0,11
22434591400,67037430@N06,2015-10-21 15:45:35,44.320325,-68.252934,DSC01920,16.0,4
22596507366,67037430@N06,2015-10-21 15:45:37,44.320325,-68.252934,DSC01921,16.0,5
22741866587,31379783@N02,2015-10-21 15:47:57,44.322033,-68.254514,"Parc National d'Acadia, Acadia National Park",16.0,1065
